1,妈妈,0,30,9,0|隔壁的大木博士正在找你，路上注意安全。||0|0
2,大木博士,0,39,15,0|在野外你会遇到很多的野生宝可梦，你要是有宝可梦的话，就可以战斗了！||0|1/1|我送你一只宝可梦吧！||7\1\15|2/2|去挑战八大道馆吧 集齐八大徽章之后，你就是最出色的宝可梦训练师了！||0|2
3,商店店员,0,25,3,0|我是商店的店员，商店里有各种各样的道具，有机会一定要来常青市看看哦！对了，就送你一个试用品好了。||8\10\1|1/1|记得来光顾哦！||0|1
4,商店老板,0,46,12,0|在战斗中可能受到异常状态，在我这里买解药吧！捕捉用的精灵球也有卖哦！||0|0
5,宝可梦护士,0,50,17,0|宝可梦医院能让宝可梦重新回复活力哟。||0|0
6,购物的人,1,26,6,0|我偶尔会去深灰镇购物，每次都要经过常青森林，弯弯绕绕的。||0|0
7,醉汉,1,27,1,0|唔，我好像是喝多了。||2\1|1/1|谢谢你帮我醒酒||8\52\1|0
8,常青道馆路人,1,44,5,0|可别害怕哟！||2\2|1/1|你可以通行了。||8\6\1|0
9,精英训练家,1,45,5,0|前来挑战！||2\3|1/1|你真厉害。||8\1\1|0
10,板木,1,41,3,0|让你尝尝我最强宝可梦训练师的厉害！||2\4|1/1|这是你成为强大宝可梦训练师的证明。||8\57\1|2/2|我认可你了。||0|2
11,草丛里的人,2,37,21,0|我正在除草，别打扰我。||2\5|1/1|给你。||8\46\1|0
12,博物馆长,2,17,7,0|里是深灰市最大的博物馆！只有强者才能进入！||2\6|1/1|我承认你是强者了！||0|1
13,房主,2,34,11,0|我家的宝可梦都是从外地交换来的！来战斗试试吧！||2\7|0
14,小刚,2,14,15,0|明知会输，还是要向我挑战吗？||2\8|1/1|我好像小看你了，这个灰色徽章给你吧！||8\58\1|2/2|在宝可梦大师的路上继续加油吧！||0|2
15,女孩,3,41,21,0|呆壳兽！使用拳击！给你跪了，又失败！宝可梦真是太难了！||0|0
16,冒险家,3,44,9,0|你的出色表现我都看到了，来比试比试吧！||2\9|1/1|这个给你，也许用得上。||8\53\2|2\2|又见到你了。||0|2
17,路人,3,43,12,0|馆主小霞擅长运用水属性宝可梦，用电属性宝可梦应对是个好方法。||0|0
18,小霞,3,46,15,0|只有训练宝可梦有原则的人才能成为专家哦！||2\10|1/1|作为战胜我的证明，蓝色徽章就送你吧！||8\59\1|2/2|作为战胜我的证明，蓝色徽章就送你吧！||0|2
19,水手,4,27,17,0|堵上水手之魂，我要战胜你！||2\11|1/1|就算是有水手之魂，我也战胜不了你啊！||8\54\1|2/2|你是块当水手的好材料呢！||0|2
20,训练师,4,24,2,0|我每天早上都在训练！||2\12|1/1|谢谢你陪我训练，这精灵球送你吧。||8\54\1|0
21,冒险家,4,47,8,0|我至今都没有赢过。。。||2\13|1/1|还是没赢。。||8\70\1|0
22,闪电美国人马志士,4,14,18,0|嘿！Poor little boy！You and 那点半吊子power在战场上可是活不了的！||2\14|1/1|you're special!这个东西给你吧！||8\60\1|2/2|you还真是special呢。||0|2
23,格斗家,5,10,2,0|明知这里是格斗场还敢硬闯？||2\15|1/1|我肯定你的实力了！||8\55\1|2/2|我肯定你的实力了。||0|2
24,大厦保安,5,23,17,0|不要在这里逛来逛去的！||2\16\1|0
25,娜姿,5,38,1,0|虽然我不喜欢战斗，但是你这么希望了，那就上吧！||2\17|1/1|有点吃惊，但是输了就是输了，你很厉害！||8\61\1|2/2|这次真的不能再战斗了！||0|2
26,路人,6,36,27,0|金色道馆馆主的宝可梦会迷惑你的宝可梦！||0|0
27,挑战者,6,18,14,0|你也是来挑战玉虹道馆的吗？来训练吧！||2\18|1/1|一起加油吧！||8\56\1|0
28,科拿（四大天王）,6,47,10,0|想获得八大徽章，先过我们四大天王这关！||2\19|1/1|你配得上挑战八大徽章！||0|1
29,希巴（四大天王）,6,15,22,0|好好见识一下我们的强大力量吧！||2\20|1/1|我竟然输了。。||0|1
30,莉佳,6,14,20,0|收集宝可梦是一项伟大的工程，我从不收集不可爱的宝可梦。||2\21|1/1|你真是太强了，我必须授予你彩虹徽章。||8\62\1|2/2|你真是太强了，我必须授予你彩虹徽章。||0|2
31,菊子(四大天王),7,23,8,0|听说大木老头十分疼爱你啊？||2\22|1/1|大木对你满怀期待呢！||0|1
32,阿渡（四大天王）,7,23,9,0|耍小聪明的攻击对我的龙毫无作用！还是说你准备卷铺盖回家呢？||2\23|1/1|这个你可能派的上用场||8\55\1|0
33,阿桔,7,10,20,0|哈哈哈哈！不过是个小孩，还敢挑战我，让你感受一下在毒系宝可梦前的绝望吧！||2\24|1/1|太小看你了！||8\63\1|2/2|太小看你了。||0|2
34,夏伯,8,34,6,0|嘿~我就是熊熊燃烧的男人！我的宝可梦全是经过烈火燃烧的！||2\25|1/1|我已经燃烧殆尽了，你正是获得深红徽章的不二人选！||8\64\1|2/2|我已经燃烧殆尽了。||0|2
35,居民,8,15,9,0|我知道夏伯成为宝可梦训练师的契机！在他遇到山难时，一只燃烧的鸟宝可梦飞来为他照亮了漆黑的山路！||0|0
