1,妙蛙种子,11,3,2,45,64,45/49/49/65/65/45,1/0/2/0
2,妙蛙草,11,3,2,45,141,60/62/63/80/80/60,10/16/11/16/12/16
3,妙蛙花,11,3,2,45,208,80/82/83/100/100/80,34/32/35/32/36/32
4,小火龙,9,-1,2,45,65,39/52/43/60/50/65,1/0/2/0
5,火恐龙,9,-1,2,45,142,58/64/58/80/65/80,28/16/29/16/30/16
6,喷火龙,9,2,2,45,209,78/84/78/109/85/100,7/36/8/36/9/36
7,杰尼龟,10,-1,2,45,66,44/48/65/50/64/43,1/0
8,卡咪龟,10,-1,2,45,143,59/63/80/65/80/58,31/16/32/16
9,水箭龟,10,-1,2,45,210,79/83/100/85/105/78,33/36
10,绿毛虫,6,-1,3,255,53,45/30/35/20/20/45,1/0/2/0
11,铁甲蛹,6,-1,3,120,72,50/20/55/25/25/30,19/7/20/7/21/10
12,巴大蝶,6,2,3,25,160,60/45/50/90/80/70,7/10/8/10/9/10
13,独角虫,6,3,3,255,52,40/35/30/20/20/50,2/0/3/0
14,铁壳蛹,6,3,3,120,71,45/25/50/25/25/35,19/7/20/7/21/7
15,大针蜂,6,3,3,45,159,65/90/40/45/80/75,10/10/11/10/12/10
16,波波,0,2,2,255,55,40/45/40/35/35/56,1/0/3/0
17,比比鸟,0,2,2,120,113,63/60/55/50/50/71,2/18
18,大比鸟,0,2,45,172,83/80/75/70/70/101,7/36/8/36/9/36
19,小拉达,0,-1,3,255,57,30/56/35/25/35/72,1/0
20,拉达,0,-1,3,127,116,55/81/60/50/70/97,2/10/3/10
21,烈雀,0,2,3,255,58,40/60/30/31/31/70,1/0/7/0
22,大嘴雀,0,2,3,90,162,65/90/65/61/61/100,2/10/7/10/9/10
23,阿柏蛇,3,-1,3,255,62,35/60/44/40/54/55,1/0/2/0/3/0
24,阿柏怪,3,-1,3,90,147,60/95/69/65/79/80,10/22/11/22/12/22
25,皮卡丘,12,-1,3,190,82,35/55/40/50/50/90,1/0/37/0
26,雷丘,12,-1,3,75,122,60/90/55/90/80/110,2/36/38/36/39/36
27,穿山鼠,4,-1,3,255,93,50/75/85/20/30/40,1/0/3/0/13/0
28,穿山王,4,-1,3,90,163,75/100/110/45/55/65,14/22/15/22
29,尼多兰,3,-1,2,235,59,55/47/52/40/40/41,1/0/10/0
30,尼多娜,3,-1,2,120,117,70/62/67/55/55/56,2/16/11/16
31,尼多后,3,-1,2,45,194,90/92/87/75/85/76,3/36/12/36
32,尼多朗,3,-1,2,235,60,46/57/40/40/40/50,1/0/10/0
33,尼多力诺,3,-1,2,120,118,61/72/57/55/55/65,2/16/11/16
34,尼多王,3,-1,2,45,195,81/102/77/85/75/85,3/36/12/36
35,皮皮,17,-1,4,150,68,70/45/48/60/65/35,1/0/2/0/52/0
36,皮可西,17,-1,4,25,129,95/70/73/95/90/60,3/28/53/28/54/28
37,六尾,火,-1,3,190,63,38/41/40/50/65/65,1/0/2/0/28/0
38,九尾,火,-1,3,75,178,73/76/75/81/100/100,3/28/29/28/30/28
39,猴怪,1,-1,3,190,74,40/80/35/35/45/70,1/0/2/0/4/0
40,火暴猴,1,-1,3,75,149,65/105/60/60/70/95,5/22/6/22
41,小拳石,5,4,2,255,73,40/80/100/30/30/20,1/0/2/0
42,隆隆石,5,4,2,120,134,55/95/115/45/45/35,16/16/17/16/18/16
43,隆隆岩,5,4,2,45,177,80/120/130/55/65/45,13/36/14/36/15/36
44,梦妖,7,-1,4,45,147,60/60/60/85/85/85,1/0/22/0
45,梦妖魔,7,-1,4,45,187,60/60/60/105/105/105,2/30/23/30/24/30
46,齿轮儿,8,-1,2,130,60,40/55/70/45/60/30,1/0/25/0
47,齿轮组,8,-1,2,60,154,60/80/95/70/85/50,2/16/26/16
48,齿轮怪,8,-1,2,30,234,60/100/115/70/85/90,3/36/27/36
49,催眠貘,13,-1,3,190,102,60/48/45/43/90/42,1/0/3/0/40/0
50,引梦貘人,13,-1,3,75,165,85/73/70/73/115/67,2/30/41/30/42/30
51,冰宝,14,-1,3,255,61,55/69/85/32/35/28,1/0/43/0
52,冰岩怪,14,-1,3,55,180,95/117/184/44/46/28,2/26/44/26/45/26
53,迷你龙,15,-1,1,45,67,41/64/45/50/50/50,1/0/2/0/46/0
54,哈克龙,15,-1,1,45,144,61/84/65/70/70/70,47/30/48/30
55,土狼犬,16,-1,3,255,55,35/55/35/30/30/35,1/0/3/0/49/0
56,大狼犬,16,-1,3,127,128,70/90/70/60/60/70,50/32/51/32