1,PP提升剂,一种营养饮料 能提升宝可梦5PP最大值 对战外使用,3,0,4900,1,0,0/4/5
2,PP单项小补剂,能使宝可梦的一个招式回复10PP  使用场地不限,3,1200,600,1,1,0/3/10
3,PP单项全补剂,能使宝可梦的一个招式回复所有PP  使用场地不限,3,2000,1000,1,1,0/3/100
004,PP多项小补剂,能使宝可梦的四个招式回复10PP  使用场地不限,3,3000,1500,1,1,0/3/10
005,PP多项全补剂,能使宝可梦的四个招式回复所有PP  使用场地不限,3,4500,2250,1,1,0/3/100
6,体力之羽,一种羽毛 能提升宝可梦的256点HP基础点数 对战外使用,2,0,1500,1,0,1/1
7,HP增强剂,一种营养饮料 能提升2560HP基础点数 对战外使用,2,9800,4900,1,0,1/10
8,伤药,喷雾式伤药 能让宝可梦回复20HP 使用场地不限,5,300,150,1,1,0/1/20
9,好伤药,喷雾式伤药 能让宝可梦回复60HP 使用场地不限,5,700,350,1,1,0/1/60
10,厉害伤药,喷雾式伤药 能让宝可梦回复120HP 使用场地不限,5,1500,750,1,1,0/1/120
11,攻击增强剂,一种营养饮料 能提升宝可梦2560攻击基础点数 对战外使用,2,9800,4900,1,0,1/10
12,防御增强剂,一种营养饮料 能提升宝可梦2560防御基础点数 对战外使用,2,9800,4900,1,0,2/10
13,速度增强剂,一种营养饮料 能提升宝可梦2560速度基础点数 对战外使用,2,9800,4900,1,0,3/10
14,特供增强剂,一种营养饮料 能提升宝可梦2560特攻基础点数 对战外使用,2,9800,4900,1,0,4/10
15,特防增强剂,一种营养饮料 能提升宝可梦2560特防基础点数 对战外使用,2,9800,4900,1,0,5/10
16,肌肉之羽,一种羽毛 能提升宝可梦256点攻击基础点数 对战外使用,2,0,1500,1,0,1/1
17,抵抗之羽,一种羽毛 能提升宝可梦256点防御基础点数 对战外使用,2,0,1500,1,0,2/1
18,瞬发之羽,一种羽毛 能提升宝可梦256点速度基础点数 对战外使用,2,0,1500,1,0,3/1
19,智力之羽,一种羽毛 能提升宝可梦256点特攻基础点数 对战外使用,2,0,1500,1,0,4/1
20,精神之羽,一种羽毛 能提升宝可梦256点特防基础点数 对战外使用,2,0,1500,1,0,5/1
21,力量强化,一种战斗道具 能使宝可梦提升2级攻击 对战中使用,4,3000,1500,0,1,1/2
22,防御强化,一种战斗道具 能使宝可梦提升2级防御 对战中使用,4,3000,1500,0,1,2/2
23,速度强化,一种战斗道具 能使宝可梦提升2级速度 对战中使用,4,3000,1500,0,1,3/2
24,特攻强化,一种战斗道具 能使宝可梦提升2级特攻 对战中使用,4,3000,1500,0,1,4/2
25,特防强化,一种战斗道具 能使宝可梦提升2级特防 对战中使用,4,3000,1500,0,1,5/2
26,命中率强化,一种战斗道具 能使宝可梦提升2级命中率 对战中使用,4,3000,1500,0,1,6/2
27,闪躲率强化,一种战斗道具 能使宝可梦提升2级闪躲率 对战中使用,4,3000,1500,0,1,7/3
28,丝绸围巾,一种属性增强道具 使宝可梦的一个一般属性招式威力提升20 对战中使用,3,100,50,0,1,2/0/1/20
29,黑带,一种属性增强道具 使宝可梦的一个格斗属性招式威力提升20 对战中使用,3,100,50,0,1,2/1/1/20
30,锐利鸟嘴,一种属性增强道具 使宝可梦的一个飞行属性招式威力提升20 对战中使用,3,100,50,0,1,2/2/1/20
31,毒针,一种属性增强道具 使宝可梦的一个毒属性招式威力提升20 对战中使用,3,100,50,0,1,2/3/1/20
32,柔软沙子,一种属性增强道具 使宝可梦的一个地面属性招式威力提升20 对战中使用,3,100,50,0,1,2/4/1/20
33,硬石头,一种属性增强道具 使宝可梦的一个岩石属性招式威力提升20 对战中使用,3,100,50,0,1,2/5/1/20
34,银粉,一种属性增强道具 使宝可梦的一个虫属性招式威力提升20 对战中使用,3,100,50,0,1,2/6/1/20
35,咒术之符,一种属性增强道具 使宝可梦的一个幽灵属性招式威力提升20 对战中使用,3,100,50,0,1,2/7/1/20
36,金属膜,一种属性增强道具 使宝可梦的一个钢属性招式威力提升20 对战中使用,3,100,50,0,1,2/8/1/20
37,木炭,一种属性增强道具 使宝可梦的一个火属性招式威力提升20 对战中使用,3,100,50,0,1,2/9/1/20
38,神秘水滴,一种属性增强道具 使宝可梦的一个水属性招式威力提升20 对战中使用,3,100,50,0,1,2/10/1/20
39,奇迹种子,一种属性增强道具 使宝可梦的一个草属性招式威力提升20 对战中使用,3,100,50,0,1,2/11/1/20
40,磁铁,一种属性增强道具 使宝可梦的一个电属性招式威力提升20 对战中使用,3,100,50,0,1,2/12/1/20
41,弯曲的汤匙,一种属性增强道具 使宝可梦的一个超能力属性招式威力提升20 对战中使用,3,100,50,0,1,2/13/1/20
42,不融冰,一种属性增强道具 使宝可梦的一个冰属性招式威力提升20 对战中使用,3,100,50,0,1,2/14/1/20
43,龙之牙,一种属性增强道具 使宝可梦的一个龙属性招式威力提升20 对战中使用,3,100,50,0,1,2/15/1/20
44,黑色眼镜,一种属性增强道具 使宝可梦的一个恶属性招式威力提升20 对战中使用,3,100,50,0,1,2/16/1/20
45,妖精石板,一种属性增强道具 使宝可梦的一个妖精属性招式威力提升20 对战中使用,3,100,50,0,1,2/17/1/20
46,万灵药,喷雾式药水 能治愈宝可梦所有异常状态 使用场地不限,1,600,300,1,1,0
47,解毒药,喷雾式药水 能治愈宝可梦中毒状态 使用场地不限,1,100,500,1,1,1
48,解麻药,喷雾式药水 能治愈宝可梦麻痹状态 使用场地不限,1,200,100,1,1,2
49,灼伤药,喷雾式药水 能治愈宝可梦灼伤状态 使用场地不限,1,250,125,1,1,3
50,解眠药,喷雾式药水 能治愈宝可梦睡眠状态 使用场地不限,1,200,100,1,1,4
51,解冻药,喷雾式药水 能治愈宝可梦冰冻状态 使用场地不限,1,250,125,1,1,5
52,精灵球,捕获率*1 对战中使用,7,200,100,0,1,1/0/1
53,高级球,捕获率*2 对战中使用,7,1200,600,0,1,2/0/2
54,月亮球,捕获率*4 对战中使用,7,2500,1250,0,1,4/0/4
55,甜蜜球,捕获率*8 对战中使用,7,4000,2000,0,1,8/0/8
56,大师球,捕获率*225 对战中使用,7,6000,3000,0,1,225/0/225