1,拍击,使用长长的尾巴或手等拍打对方进行攻击,0,0,40,100,35,0,0,0,0
2,破坏光线,攻击目标造成伤害 70%的几率令目标进入睡眠状态,0,1,150,90,5,0,0,2,4/100
3,摇尾巴,令目标的防御减低1级,0,2,40,100,30,0,0,4,2/1/-1
4,空手劈,攻击目标造成伤害,1,0,50,100,25,0,0,0,0
5,波导弹,攻击目标造成伤害,1,1,80,100,20,1,0,0,0
6,健美,令使用者的攻击 防御提升1级,1,2,35,70,5,0,0,5,1/1/1/2/1/1
7,翅膀攻击,攻击目标造成伤害,2,0,60,100,35,0,0,0,0
8,起风,攻击目标造成伤害,2,1,40,100,35,0,0,0,0
9,羽毛舞,令目标的攻击降低两级,2,2,50,100,15,0,0,6,1/1/-2
10,毒针,攻击目标造成伤害 毒针有30%的几率使目标陷入中毒状态,3,0,15,100,35,0,0,2,1/30
11,溶解液,攻击目标造成伤害 令目标的特防降低1级,3,1,40,100,30,0,0,4,5/1/-1
12,毒粉,毒粉会使目标陷入中毒状态,3,2,40,75,35,0,0,7,1/100
13,地震,攻击目标造成伤害,4,0,100,100,10,0,0,0,0
14,掷泥,攻击目标造成伤害 令目标的命中率降低1级,4,1,20,100,10,0,0,4,6/1/-1
15,泼沙,令目标的命中率降低1级,4,2,40,100,15,0,0,6,6/1/-1
16,落石,攻击目标造成伤害,5,0,50,90,15,0,0,0,0
17,原始之力,攻击目标造成伤害 令使用者的攻击、防御、特攻、特防和速度提升1级,5,1,60,100,5,0,0,3,1/1/1/2/1/1/3/1/1/4/1/1/5/1/1
18,岩石打磨,令使用者的速度提升2级,5,2,40,100,20,0,0,5,3/1/2
19,超级角击,攻击目标造成伤害,6,0,120,85,10,0,0,0,0
20,银色旋风,攻击目标造成伤害 令使用者的攻击、防御、特攻、特防和速度提升1级,6,1,60,100,5,0,0,3,1/1/1/2/1/1/3/1/1/4/1/1/5/1/1
21,吐丝,令目标的速度降低2级,6,2,40,95,40,0,0,6,3/1/-2
22,舌舔,攻击目标造成伤害 舌舔有30%的几率使目标陷入麻痹状态,7,0,30,100,30,0,0,2,2/30
23,暗影球,攻击目标造成伤害 令目标的特防降低1级,7,1,80,100,15,0,0,4,4/1/-1
24,奇异之光,会使目标陷入麻痹状态,7,2,40,100,10,0,0,7,2/100
25,刚翼,攻击目标造成伤害 令使用者的防御提升1级,8,0,70,90,25,0,0,3,2/1/1
26,镜光射击,攻击目标造成伤害 令目标的命中率降低1级,8,1,65,85,10,0,0,4,6/1/-1
27,铁壁,令使用者的防御提升2级,8,2,45,100,15,0,0,5,2/1/2
28,火焰拳,攻击目标造成伤害 有10%的几率使目标陷入灼伤状态,9,0,75,100,15,0,0,2,3/10
29,火花,向对手发射小型火焰进行攻击 有时会让对手陷入灼伤状态,9,1,40,100,25,0,0,2,3/10
30,磷火,磷火会使目标陷入灼伤状态,9,2,35,85,15,0,0,2,3/100
31,水流尾,攻击目标造成伤害,10,0,90,90,10,0,0,0,0
32,水枪,攻击目标造成伤害,10,1,40,100,25,0,0,0,0
33,缩入壳中,令使用者的防御提升1级,10,2,30,100,40,0,0,5,2/1/1
34,藤鞭,攻击目标造成伤害,11,0,45,100,25,0,0,0,0
35,能量球,攻击目标造成伤害 令目标的特防降低1级,11,1,90,100,10,0,0,4,5/1/-1
36,麻痹粉,麻痹粉会使目标陷入麻痹状态,11,2,45,75,30,0,0,7,2/100
37,雷电拳,攻击目标造成伤害 使目标陷入麻痹状态,12,0,75,100,15,0,0,2,2/10
38,电击,攻击目标造成伤害 有10%的几率使目标陷入麻痹状态,12,1,40,100,30,0,0,2,2/10
39,电磁波,电磁波会使目标陷入麻痹状态,12,2,45,90,20,0,0,7,2/100
40,精神利刃,攻击目标造成伤害,13,0,70,100,20,0,0,0,0
41,精神强念,攻击目标造成伤害 令目标的特防降低1级,13,1,90,100,10,0,0,4,5/1/-1
42,催眠术,催眠术会使目标陷入睡眠状态,13,2,80,60,20,0,0,7,4/100
43,冰冻拳,攻击目标造成伤害 有10%的几率使目标陷入冰冻状态,14,0,75,100,15,0,0,2,5/10
44,冰冻光束,攻击目标造成伤害 有10%的几率使目标陷入冰冻状态,14,1,90,100,10,0,0,2,5/10
45,黑雾,令使用者的防御能力修正,14,2,50,90,30,0,0,8,2/1
46,龙爪,攻击目标造成伤害,15,0,80,100 15,0,0,0,0,0
47,龙息,攻击目标造成伤害 有30%的几率使目标陷入麻痹状态,15,1,60,100,20,0,0,2,2/30
48,龙之舞,令使用者的攻击、速度提升1级,15,2,50,80,20,0,0,5,1/1/1/3/1/1
49,出奇一击,攻击目标造成伤害,16,0,60,80,20,1,0,0,0
50,恶之波动,攻击目标造成伤害 20%的几率使目标陷入麻痹状态,16,1,80,100,15,0,0,2,2/20
51,吹捧,攻击目标造成伤害，同时目标的特攻提升1级,16,2,45,100,15,0,0,4,4/1/1
52,嬉闹,攻击目标造成伤害 令目标的攻击降低1级,17,0,90,90,10,0,0,4,1/1/-1
53,魅惑之声,攻击目标造成伤害 魅惑之声一定会命中,17,1,40,90,15,1,0,0,0
54,撒娇,令目标的攻击降低2级,17,2,30,100,20,0,0,6,1/1/-1